Title,Company,Location,Timestamp,Job Highlights,Job Highlights Items,Qualifications,Qualifications Items,Benefits,Benefits Items,Responsibilities,Responsibilities Items,Job Description
Applied AI Engineer II (Audio),Reality Defender,"New York, NY • via Reality Defender",2025-01-08T21:11:32.047779,"Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL)
2+ years coding experience in Python; Strong programming skills required
2+ years industry experience with model training/finetuning in PyTorch
Experience with automated testing and CI/CD concepts in machine learning workflow
Strong foundation in machine learning and data science
Good communication and inter-personal skills, comfortable with client-facing responsibilities","Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL); 2+ years coding experience in Python; Strong programming skills required; 2+ years industry experience with model training/finetuning in PyTorch; Experience with automated testing and CI/CD concepts in machine learning workflow; Strong foundation in machine learning and data science; Good communication and inter-personal skills, comfortable with client-facing responsibilities","Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL)
2+ years coding experience in Python; Strong programming skills required
2+ years industry experience with model training/finetuning in PyTorch
Experience with automated testing and CI/CD concepts in machine learning workflow
Strong foundation in machine learning and data science
Good communication and inter-personal skills, comfortable with client-facing responsibilities","Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL); 2+ years coding experience in Python; Strong programming skills required; 2+ years industry experience with model training/finetuning in PyTorch; Experience with automated testing and CI/CD concepts in machine learning workflow; Strong foundation in machine learning and data science; Good communication and inter-personal skills, comfortable with client-facing responsibilities",,,,,"About Reality Defender

Reality Defender provides accurate, multi-modal AI-generated media detection solutions to enable enterprises and governments to identify and prevent fraud, disinformation, and harmful deepfakes in real time. A Y Combinator graduate, Comcast NBCUniversal LIFT Labs alumni, and backed by DCVC, Reality Defender is the first company to pioneer multi-modal and multi-model detecti
on of AI-generated media. Our web app and platform-agnostic API built by our research-forward team ensures that our customers can swiftly and securely mitigate fraud and cybersecurity risks in real time with a frictionless, robust solution.

Youtube: Reality Defender Wins RSA Most Innovative Startup

Why we stand out:
• Our best-in-class accuracy is derived from our sole, research-backed mission and use of multiple models per modality
• We can detect AI-generated fraud and disinformation in near- or real time across all modalities including audio, video, image, and text.
• Our platform is designed for ease of use, featuring a versatile API that integrates seamlessly with any system, an intuitive drag-and-drop web application for quick ad hoc analysis, and platform-agnostic real-time audio detection tailored for call center deployments.
• We’re privacy first, ensuring the strongest standards of compliance and keeping customer data away from the training of our detection models.

Role and Responsibilities
• Train/finetune deep learning models in PyTorch on new datasets and per client requirements
• Model monitoring and quality assurance for deployed models
• ML workflow automation and continuous integration/continuous delivery (CI/CD) for client-facing models
• Adopt standard model optimization/compression methods for inference speed-up
• Implement model obfuscation and vulnerability checks
• Collaborate with both AI and Engineering teams for model/infrastructure needs and performance guidance

About You
• Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL)
• 2+ years coding experience in Python; Strong programming skills required
• 2+ years industry experience with model training/finetuning in PyTorch
• [Preferred] Experience finetuning large foundation models, e.g. wav2vec, HuBERT for downstream classification
• Experience with automated testing and CI/CD concepts in machine learning workflow
• Strong foundation in machine learning and data science
• Good communication and inter-personal skills, comfortable with client-facing responsibilities
"
Applied AI Engineer II - Audio,Reality Defender,"Union City, NJ • via Simplify Jobs",2025-01-08T21:11:42.150126,"Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL)
2+ years coding experience in Python; Strong programming skills required
2+ years industry experience with model training/finetuning in PyTorch
Experience with automated testing and CI/CD concepts in machine learning workflow
Strong foundation in machine learning and data science
Good communication and inter-personal skills, comfortable with client-facing responsibilities","Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL); 2+ years coding experience in Python; Strong programming skills required; 2+ years industry experience with model training/finetuning in PyTorch; Experience with automated testing and CI/CD concepts in machine learning workflow; Strong foundation in machine learning and data science; Good communication and inter-personal skills, comfortable with client-facing responsibilities","Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL)
2+ years coding experience in Python; Strong programming skills required
2+ years industry experience with model training/finetuning in PyTorch
Experience with automated testing and CI/CD concepts in machine learning workflow
Strong foundation in machine learning and data science
Good communication and inter-personal skills, comfortable with client-facing responsibilities","Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL); 2+ years coding experience in Python; Strong programming skills required; 2+ years industry experience with model training/finetuning in PyTorch; Experience with automated testing and CI/CD concepts in machine learning workflow; Strong foundation in machine learning and data science; Good communication and inter-personal skills, comfortable with client-facing responsibilities",,,,,"About Reality Defender

Reality Defender provides accurate, multi-modal AI-generated media detection solutions to enable enterprises and governments to identify and prevent fraud, disinformation, and harmful deepfakes in real time. A Y Combinator graduate, Comcast NBCUniversal LIFT Labs alumni, and backed by DCVC, Reality Defender is the first company to pioneer multi-modal and multi-model detecti
on of AI-generated media. Our web app and platform-agnostic API built by our research-forward team ensures that our customers can swiftly and securely mitigate fraud and cybersecurity risks in real time with a frictionless, robust solution.

Youtube: Reality Defender Wins RSA Most Innovative Startup

Why we stand out:
• Our best-in-class accuracy is derived from our sole, research-backed mission and use of multiple models per modality
• We can detect AI-generated fraud and disinformation in near- or real time across all modalities including audio, video, image, and text.
• Our platform is designed for ease of use, featuring a versatile API that integrates seamlessly with any system, an intuitive drag-and-drop web application for quick ad hoc analysis, and platform-agnostic real-time audio detection tailored for call center deployments.
• We’re privacy first, ensuring the strongest standards of compliance and keeping customer data away from the training of our detection models.

Role and Responsibilities
• Train/finetune deep learning models in PyTorch on new datasets and per client requirements
• Model monitoring and quality assurance for deployed models
• ML workflow automation and continuous integration/continuous delivery (CI/CD) for client-facing models
• Adopt standard model optimization/compression methods for inference speed-up
• Implement model obfuscation and vulnerability checks
• Collaborate with both AI and Engineering teams for model/infrastructure needs and performance guidance

About You
• Masters or PhD in Computer Science with specialization in machine learning/deep learning (ML/DL)
• 2+ years coding experience in Python; Strong programming skills required
• 2+ years industry experience with model training/finetuning in PyTorch
• [Preferred] Experience finetuning large foundation models, e.g. wav2vec, HuBERT for downstream classification
• Experience with automated testing and CI/CD concepts in machine learning workflow
• Strong foundation in machine learning and data science
• Good communication and inter-personal skills, comfortable with client-facing responsibilities
"
Digital Marketing Manager,Reality Defender,"Union City, NJ • via Simplify Jobs",2025-01-08T21:11:52.612914,"5+ years of experience in digital marketing for enterprise B2B SaaS, ideally within cybersecurity or API-based products
2+ years of Account Based Marketing experience
Strong expertise in managing paid digital campaigns across platforms like Google Ads, LinkedIn, and media partners
Hands-on experience with marketing automation tools such as HubSpot and web management platforms like Webflow
Proven ability to optimize campaigns and websites for SEO and lead conversion
Data-driven mindset, with a track record of using analytics to refine strategies and demonstrate impact
Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies","5+ years of experience in digital marketing for enterprise B2B SaaS, ideally within cybersecurity or API-based products; 2+ years of Account Based Marketing experience; Strong expertise in managing paid digital campaigns across platforms like Google Ads, LinkedIn, and media partners; Hands-on experience with marketing automation tools such as HubSpot and web management platforms like Webflow; Proven ability to optimize campaigns and websites for SEO and lead conversion; Data-driven mindset, with a track record of using analytics to refine strategies and demonstrate impact; Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies","5+ years of experience in digital marketing for enterprise B2B SaaS, ideally within cybersecurity or API-based products
2+ years of Account Based Marketing experience
Strong expertise in managing paid digital campaigns across platforms like Google Ads, LinkedIn, and media partners
Hands-on experience with marketing automation tools such as HubSpot and web management platforms like Webflow
Proven ability to optimize campaigns and websites for SEO and lead conversion
Data-driven mindset, with a track record of using analytics to refine strategies and demonstrate impact
Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies","5+ years of experience in digital marketing for enterprise B2B SaaS, ideally within cybersecurity or API-based products; 2+ years of Account Based Marketing experience; Strong expertise in managing paid digital campaigns across platforms like Google Ads, LinkedIn, and media partners; Hands-on experience with marketing automation tools such as HubSpot and web management platforms like Webflow; Proven ability to optimize campaigns and websites for SEO and lead conversion; Data-driven mindset, with a track record of using analytics to refine strategies and demonstrate impact; Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies",,,,,"About Reality Defender

Reality Defender provides accurate, multimodal AI-generated media detection solutions to enable enterprises and governments to identify and prevent deepfake-driven fraud in real time. The winner of RSA’s 2024 Innovation Sandbox, a Y Combinator graduate, and backed by DCVC, Accenture, IBM, and Booz Allen Hamilton, Reality Defender is the first company to pioneer multimodal a
nd multi-model detection of AI-generated media. Our web app and platform-agnostic API built by our research-forward team ensures that our customers can swiftly and securely mitigate fraud and cybersecurity risks in real time with a frictionless, robust solution.

Youtube: Reality Defender Wins RSA Most Innovative Startup

Reality Defender’s solutions stand out because they are:
• Proven: Accurate in the real world and continuously engineered to be resilient
• Multimodal: Detects impersonations in any multimedia format
• Real Time: Automated alerting of ongoing deepfake attempts
• Integrated: Flexible deployment options across existing tech stack and applications
• **Only accepting candidates that can be on-site at NYC Office.
Role and Responsibilities
• Develop and execute a comprehensive digital marketing strategy to drive awareness, engagement, and conversion among enterprise B2B audiences.
• Plan and manage paid and organic digital campaigns, including search, display, and social media advertising, with a focus on measurable ROI.
• Optimize the company website for user experience, SEO, and lead generation, using tools like Webflow and HubSpot.
• Create and implement email marketing campaigns to nurture leads and engage existing customers.
• Analyze digital marketing performance using analytics tools, providing regular reports and actionable insights to stakeholders.
• Collaborate with your marketing peers and sales and product teams to ensure digital strategies align with customer needs and market trends.
• Stay updated on the latest digital marketing trends and technologies, and identify opportunities to implement innovative tactics.
• Partner with external vendors, agencies, and contractors to scale digital marketing and content efforts as needed.
• Own the content calendar necessary for driving lifecycle and ABM campaigns.

About You
• 5+ years of experience in digital marketing for enterprise B2B SaaS, ideally within cybersecurity or API-based products
• 2+ years of Account Based Marketing experience
• Strong expertise in managing paid digital campaigns across platforms like Google Ads, LinkedIn, and media partners.
• Hands-on experience with marketing automation tools such as HubSpot and web management platforms like Webflow.
• Proven ability to optimize campaigns and websites for SEO and lead conversion.
• Data-driven mindset, with a track record of using analytics to refine strategies and demonstrate impact.
• Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies.
"
Senior Account Executive,Reality Defender,"Union City, NJ • via Simplify Jobs",2025-01-08T21:12:02.698203,"The ideal candidate is a strategic thinker with a proven ability to sell new products addressing emerging problems into challenging markets, communicate effectively, and deliver results in a fast-paced environment
8+ years of enterprise-level sales experience with a proven track record in closing high-value deals
Bias for action
Demonstrated success in introducing and selling new or complex products in challenging or evolving markets
Track record of managing enterprise deals and solid understanding of complex sales cycles
Experience building a pipeline independently while also collaborating with SDR/BDR/SE teams
Expertise in objection handling, sales pipeline management, and executing within complex sales environments
Strong ability to communicate, present, and explain concepts effectively, including the ability to ""teach"" complex ideas in simple terms
Proficiency in sales tools (e.g., HubSpot) and an expertise with qualification methodologies
Demonstrated ability to work independently, communicate effectively, learn quickly, and adapt in a dynamic environment
Experience in sales enablement or revenue operations
Background in managing or contributing to organizational structure and processes
Strategic prospecting skills with a focus on identifying key accounts and stakeholders","The ideal candidate is a strategic thinker with a proven ability to sell new products addressing emerging problems into challenging markets, communicate effectively, and deliver results in a fast-paced environment; 8+ years of enterprise-level sales experience with a proven track record in closing high-value deals; Bias for action; Demonstrated success in introducing and selling new or complex products in challenging or evolving markets; Track record of managing enterprise deals and solid understanding of complex sales cycles; Experience building a pipeline independently while also collaborating with SDR/BDR/SE teams; Expertise in objection handling, sales pipeline management, and executing within complex sales environments; Strong ability to communicate, present, and explain concepts effectively, including the ability to ""teach"" complex ideas in simple terms; Proficiency in sales tools (e.g., HubSpot) and an expertise with qualification methodologies; Demonstrated ability to work independently, communicate effectively, learn quickly, and adapt in a dynamic environment; Experience in sales enablement or revenue operations; Background in managing or contributing to organizational structure and processes; Strategic prospecting skills with a focus on identifying key accounts and stakeholders","The ideal candidate is a strategic thinker with a proven ability to sell new products addressing emerging problems into challenging markets, communicate effectively, and deliver results in a fast-paced environment
8+ years of enterprise-level sales experience with a proven track record in closing high-value deals
Bias for action
Demonstrated success in introducing and selling new or complex products in challenging or evolving markets
Track record of managing enterprise deals and solid understanding of complex sales cycles
Experience building a pipeline independently while also collaborating with SDR/BDR/SE teams
Expertise in objection handling, sales pipeline management, and executing within complex sales environments
Strong ability to communicate, present, and explain concepts effectively, including the ability to ""teach"" complex ideas in simple terms
Proficiency in sales tools (e.g., HubSpot) and an expertise with qualification methodologies
Demonstrated ability to work independently, communicate effectively, learn quickly, and adapt in a dynamic environment
Experience in sales enablement or revenue operations
Background in managing or contributing to organizational structure and processes
Strategic prospecting skills with a focus on identifying key accounts and stakeholders","The ideal candidate is a strategic thinker with a proven ability to sell new products addressing emerging problems into challenging markets, communicate effectively, and deliver results in a fast-paced environment; 8+ years of enterprise-level sales experience with a proven track record in closing high-value deals; Bias for action; Demonstrated success in introducing and selling new or complex products in challenging or evolving markets; Track record of managing enterprise deals and solid understanding of complex sales cycles; Experience building a pipeline independently while also collaborating with SDR/BDR/SE teams; Expertise in objection handling, sales pipeline management, and executing within complex sales environments; Strong ability to communicate, present, and explain concepts effectively, including the ability to ""teach"" complex ideas in simple terms; Proficiency in sales tools (e.g., HubSpot) and an expertise with qualification methodologies; Demonstrated ability to work independently, communicate effectively, learn quickly, and adapt in a dynamic environment; Experience in sales enablement or revenue operations; Background in managing or contributing to organizational structure and processes; Strategic prospecting skills with a focus on identifying key accounts and stakeholders",,,,,"About Reality Defender

Reality Defender provides accurate, multi-modal AI-generated media detection solutions to enable enterprises and governments to identify and prevent fraud, disinformation, and harmful deepfakes in real time. A Y Combinator graduate, Comcast NBCUniversal LIFT Labs alumni, and backed by DCVC, Reality Defender is the first company to pioneer multi-modal and multi-model detecti
on of AI-generated media. Our web app and platform-agnostic API built by our research-forward team ensures that our customers can swiftly and securely mitigate fraud and cybersecurity risks in real time with a frictionless, robust solution.

Youtube: Reality Defender Wins RSA Most Innovative Startup

Why we stand out:
• Our best-in-class accuracy is derived from our sole, research-backed mission and use of multiple models per modality
• We can detect AI-generated fraud and disinformation in near- or real time across all modalities including audio, video, image, and text.
• Our platform is designed for ease of use, featuring a versatile API that integrates seamlessly with any system, an intuitive drag-and-drop web application for quick ad hoc analysis, and platform-agnostic real-time audio detection tailored for call center deployments.
• We’re privacy first, ensuring the strongest standards of compliance and keeping customer data away from the training of our detection models.

Role

Reality Defender is seeking a dynamic Senior Account Executive to lead enterprise sales efforts and drive revenue growth. This role involves selling innovative AI-driven solutions to enterprise customers, managing complex sales cycles, and collaborating across teams to close high-value opportunities. The ideal candidate is a strategic thinker with a proven ability to sell new products addressing emerging problems into challenging markets, communicate effectively, and deliver results in a fast-paced environment.
Responsibilities
• Identify, qualify, and close enterprise-level opportunities. Bonus: experience selling into financial institutions
• Develop account strategies, perform account mapping, and build strong relationships with key stakeholders.
• Drive and iterate on the sales process, pipeline management, achieve and surpass revenue targets.
• Articulate complex technical solutions clearly and persuasively to diverse audiences.
• Address objections effectively and guide prospects through the sales funnel using the best practice qualification methodology.
• Deliver compelling proposals and presentations tailored to client needs.
• Maintain strong funnel hygiene and enforce accurate forecasting in tools like HubSpot.
• Collaborate with internal teams, including revenue operations, sales engineering, and product, to streamline the sales process.
• Ensure consistent adherence to timelines, deliverables, and deal standards.

About You
• 8+ years of enterprise-level sales experience with a proven track record in closing high-value deals.
• Bias for action
• Demonstrated success in introducing and selling new or complex products in challenging or evolving markets.
• Track record of managing enterprise deals and solid understanding of complex sales cycles
• Experience building a pipeline independently while also collaborating with SDR/BDR/SE teams.
• Expertise in objection handling, sales pipeline management, and executing within complex sales environments.
• Strong ability to communicate, present, and explain concepts effectively, including the ability to ""teach"" complex ideas in simple terms.
• Proficiency in sales tools (e.g., HubSpot) and an expertise with qualification methodologies.
• Demonstrated ability to work independently, communicate effectively, learn quickly, and adapt in a dynamic environment.

Nice to have:
• Experience in sales enablement or revenue operations.
• Background in managing or contributing to organizational structure and processes.
• Strategic prospecting skills with a focus on identifying key accounts and stakeholders.
"
Deepfake Detection and AI Researcher,Persona,"New York, NY • via BeBee",2025-01-08T21:12:12.724997,"A competitive salary range of $130,000 - $220,000 per year
Best-in-class benefits, including 401K matching, parental leave, and unlimited PTO
A collaborative and dynamic work environment
The opportunity to work on cutting-edge projects and develop expertise in machine learning and AI","A competitive salary range of $130,000 - $220,000 per year; Best-in-class benefits, including 401K matching, parental leave, and unlimited PTO; A collaborative and dynamic work environment; The opportunity to work on cutting-edge projects and develop expertise in machine learning and AI",,,"A competitive salary range of $130,000 - $220,000 per year
Best-in-class benefits, including 401K matching, parental leave, and unlimited PTO
A collaborative and dynamic work environment
The opportunity to work on cutting-edge projects and develop expertise in machine learning and AI","A competitive salary range of $130,000 - $220,000 per year; Best-in-class benefits, including 401K matching, parental leave, and unlimited PTO; A collaborative and dynamic work environment; The opportunity to work on cutting-edge projects and develop expertise in machine learning and AI","A competitive salary range of $130,000 - $220,000 per year
Best-in-class benefits, including 401K matching, parental leave, and unlimited PTO
A collaborative and dynamic work environment
The opportunity to work on cutting-edge projects and develop expertise in machine learning and AI","A competitive salary range of $130,000 - $220,000 per year; Best-in-class benefits, including 401K matching, parental leave, and unlimited PTO; A collaborative and dynamic work environment; The opportunity to work on cutting-edge projects and develop expertise in machine learning and AI","As a Deepfake Detection and AI Researcher at Persona, you'll have the opportunity to work on some of the most exciting and challenging projects in the field of AI and machine learning. Our team is passionate about creating a safer and more secure digital world, and we're committed to delivering exceptional results.
About the Role

You'll be responsible for designing, building, and deploying machin
e learning models for identity verification and fraud prevention. This will involve fine-tuning large language models, training vision models, and conducting research in generative AI and deepfake detection. Your expertise in ML techniques will be crucial in solving real-world problems.
Your Key Responsibilities
• Design, build, and deploy machine learning models for identity verification and fraud prevention
• Fine-tune large language models (LLMs) to enhance natural language processing capabilities
• Train and optimize vision models such as CLIP, YOLO, and others for image recognition and processing tasks
• Conduct research in generative AI and deepfake technologies to stay ahead of emerging threats
• Collaborate with cross-functional teams to integrate ML solutions into our platform
What We Offer
• A competitive salary range of $130,000 - $220,000 per year
• Best-in-class benefits, including 401K matching, parental leave, and unlimited PTO
• A collaborative and dynamic work environment
• The opportunity to work on cutting-edge projects and develop expertise in machine learning and AI
"
Applied Scientist (Core) at Reality Defender Remote,Reality Defender,United States • via Palm Springs Middle School,2025-01-08T21:12:22.854957,"PhD or relevant industry experience in computer science, machine learning, or a related field
You have implemented and/or published papers at top AI research venues NeurIPS, ICLR, ICML, etc
In-depth understanding of deep learning research
Excellent software development skills
Team player with a positive attitude and good communication skills","PhD or relevant industry experience in computer science, machine learning, or a related field; You have implemented and/or published papers at top AI research venues NeurIPS, ICLR, ICML, etc; In-depth understanding of deep learning research; Excellent software development skills; Team player with a positive attitude and good communication skills","PhD or relevant industry experience in computer science, machine learning, or a related field
You have implemented and/or published papers at top AI research venues NeurIPS, ICLR, ICML, etc
In-depth understanding of deep learning research
Excellent software development skills
Team player with a positive attitude and good communication skills","PhD or relevant industry experience in computer science, machine learning, or a related field; You have implemented and/or published papers at top AI research venues NeurIPS, ICLR, ICML, etc; In-depth understanding of deep learning research; Excellent software development skills; Team player with a positive attitude and good communication skills","Compensation
$150K – $200K
Offers Equity
Offers Bonus
This salary range is reflective of the total compensation offering for this position
The total compensation package for this position may also include eligibility for annual performance bonus, equity, and the benefits","Compensation; $150K – $200K; Offers Equity; Offers Bonus; This salary range is reflective of the total compensation offering for this position; The total compensation package for this position may also include eligibility for annual performance bonus, equity, and the benefits","Compensation
$150K – $200K
Offers Equity
Offers Bonus
This salary range is reflective of the total compensation offering for this position
The total compensation package for this position may also include eligibility for annual performance bonus, equity, and the benefits","Compensation; $150K – $200K; Offers Equity; Offers Bonus; This salary range is reflective of the total compensation offering for this position; The total compensation package for this position may also include eligibility for annual performance bonus, equity, and the benefits","Applied Scientist (Core) job at Reality Defender. Remote.

About Reality Defender

Reality Defender provides accurate, multi-modal AI-generated media detection solutions to enable enterprises and governments to identify and prevent fraud, disinformation, and harmful deepfakes in real time. A Y Combinator graduate, Comcast NBCUniversal LIFT Labs alumni, and backed by DCVC , Reality Defender is the
first company to pioneer multi-modal and multi-model detection of AI-generated media. Our web app and platform-agnostic API built by our research-forward team ensures that our customers can swiftly and securely mitigate fraud and cybersecurity risks in real time with a frictionless, robust solution.

Why we stand out:
• Our best-in-class accuracy is derived from our sole, research-backed mission and use of multiple models per modality
• We can detect AI-generated fraud and disinformation in near- or real time across all modalities including audio, video, image, and text.
• Our platform is designed for ease of use , featuring a versatile API that integrates seamlessly with any system, an intuitive drag-and-drop web application for quick ad hoc analysis, and platform-agnostic real-time audio detection tailored for call center deployments.
• We’re privacy first , ensuring the strongest standards of compliance and keeping customer data away from the training of our detection models.

Role and Responsibilities
• Work with scientists to improve classification performance of deepfake detectors across all modalities (image, video, audio, and text)
• Build techniques to assess and improve deep learning classifier reliability, including unsupervised bias and adversarial robustness modeling. Independently implement and evaluate ideas on a modern deep learning stack (Python, PyTorch, and GPU-enabled cloud compute).
• Collaborate with scientists and engineers across the organization.

About You
• PhD or relevant industry experience in computer science, machine learning, or a related field.
• You have implemented and/or published papers at top AI research venues NeurIPS, ICLR, ICML, etc. In-depth understanding of deep learning research.
• Excellent software development skills.
• Team player with a positive attitude and good communication skills.

Compensation

$150K – $200K • Offers Equity • Offers Bonus

This salary range is reflective of the total compensation offering for this position. The total compensation package for this position may also include eligibility for annual performance bonus, equity, and the benefits. Actual compensation will be determined based on various factors, including the candidate's qualifications, skills, relevant experience, and internal equity. Reality Defender is an equal opportunity employer and committed to fostering a diverse and inclusive culture where everyone can excel.
"
Marketing Program Manager,Reality Defender,"Union City, NJ • via Simplify Jobs",2025-01-08T21:12:32.915838,"5+ years of experience in enterprise B2B SaaS marketing, with a preference for cybersecurity or API-based products
Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies
Strong project management skills with the ability to handle multiple priorities simultaneously and using project management tools (ex
Proficiency in marketing automation tools and CRM platforms (ex
Exceptional communication and collaboration skills, with experience being external facing","5+ years of experience in enterprise B2B SaaS marketing, with a preference for cybersecurity or API-based products; Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies; Strong project management skills with the ability to handle multiple priorities simultaneously and using project management tools (ex; Proficiency in marketing automation tools and CRM platforms (ex; Exceptional communication and collaboration skills, with experience being external facing","5+ years of experience in enterprise B2B SaaS marketing, with a preference for cybersecurity or API-based products
Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies
Strong project management skills with the ability to handle multiple priorities simultaneously and using project management tools (ex
Proficiency in marketing automation tools and CRM platforms (ex
Exceptional communication and collaboration skills, with experience being external facing","5+ years of experience in enterprise B2B SaaS marketing, with a preference for cybersecurity or API-based products; Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies; Strong project management skills with the ability to handle multiple priorities simultaneously and using project management tools (ex; Proficiency in marketing automation tools and CRM platforms (ex; Exceptional communication and collaboration skills, with experience being external facing",,,,,"About Reality Defender

Reality Defender provides accurate, multimodal AI-generated media detection solutions to enable enterprises and governments to identify and prevent deepfake-driven fraud in real time. The winner of RSA’s 2024 Innovation Sandbox, a Y Combinator graduate, and backed by DCVC, Accenture, IBM, and Booz Allen Hamilton, Reality Defender is the first company to pioneer multimodal a
nd multi-model detection of AI-generated media. Our web app and platform-agnostic API built by our research-forward team ensures that our customers can swiftly and securely mitigate fraud and cybersecurity risks in real time with a frictionless, robust solution.

Youtube: Reality Defender Wins RSA Most Innovative Startup

Reality Defender’s solutions stand out because they are:
• Proven: Accurate in the real world and continuously engineered to be resilient
• Multimodal: Detects impersonations in any multimedia format
• Real Time: Automated alerting of ongoing deepfake attempts
• Integrated: Flexible deployment options across existing tech stack and applications
• **Only accepting candidates that can be on-site at NYC Office.
Role and Responsibilities
• Develop and execute integrated marketing programs that drive lead generation, pipeline growth, customer retention, and channel enablement
• Create and manage multi-channel campaigns, including digital, email, events, and partner marketing.
• Work closely with sales and product teams to align on go-to-market strategies and campaign objectives.
• Track and analyze program performance, reporting on key metrics and ROI to stakeholders.
• Coordinate with external vendors and agencies for design, content creation, and campaign execution.
• Collaborate with cross-functional teams to ensure consistency in messaging and branding across all initiatives.
• Manage budgets for marketing programs, ensuring efficient allocation and spending.

About You
• 5+ years of experience in enterprise B2B SaaS marketing, with a preference for cybersecurity or API-based products.
• Proven track record of managing and executing successful multi-channel marketing campaigns in fast-growth or early-stage companies.
• Strong project management skills with the ability to handle multiple priorities simultaneously and using project management tools (ex. Monday)
• Proficiency in marketing automation tools and CRM platforms (ex. HubSpot)
• Exceptional communication and collaboration skills, with experience being external facing
"
